categoryId,productId,UserId,Event,Rating
11,78938,8741482966,1,0.0
50,337142,1972977923,1,0.0
76,406265,7919755788,3,0.0
64,106123,2892291581,1,0.0
31,494157,1343426894,0,0.0
51,68303,1411193117,3,0.0
90,156611,5242923487,0,0.0
22,469202,9496659697,0,0.0
59,480543,2141132636,3,0.0
76,268043,4632682832,0,0.0
22,410778,2439889321,3,0.0
88,215692,9449698485,0,0.0
59,337451,7388965699,3,0.0
49,117496,3733644314,3,0.0
10,419977,2451752461,0,0.0
7,1557,3941734946,1,0.0
21,430084,1722831298,1,0.0
21,274770,9984743416,3,0.0
76,448677,6224737872,1,0.0
50,444495,7526752741,3,0.0
90,156611,8127753499,1,0.0
21,143290,7878213762,0,0.0
16,97979,5529892483,0,0.0
85,122643,8474127945,0,0.0
55,347286,8573584789,0,0.0
38,401868,3585824381,0,0.0
50,421570,6314938187,3,0.0
52,11086,6473496386,1,0.0
88,378450,8845251414,0,0.0
66,13645,7432869828,3,0.0
35,486162,1939994792,1,0.0
85,132224,8459939919,3,0.0
28,315317,5983293292,0,0.0
90,123407,8132482459,0,0.0
57,69433,5967772222,0,0.0
74,418883,4237768413,1,0.0
31,285417,6456727537,0,0.0
66,161187,5564616121,0,0.0
55,129099,7978113256,1,0.0
85,37308,7267646477,3,0.0
93,354218,3329565882,3,0.0
59,381552,3956974718,0,0.0
76,445366,4673677426,3,0.0
42,85237,9751382692,3,0.0
38,356455,3694822617,3,0.0
76,435542,2962236564,1,0.0
88,318495,9223545255,0,0.0
70,53112,5417268843,1,0.0
75,173409,2219811485,0,0.0
42,102829,6592764247,1,0.0
30,135544,8827473359,0,0.0
52,86900,7748911489,0,0.0
92,19025,5793238629,0,0.0
38,331221,8145548371,0,0.0
81,55603,1596978872,1,0.0
57,50419,1156866585,0,0.0
76,484328,3389774475,1,0.0
21,449581,1824359742,1,0.0
90,156611,5281942697,2,0.0
30,135577,3936121555,0,0.0
7,40252,3483138957,0,0.0
64,138664,5492467838,3,0.0
51,49281,9341496718,1,0.0
76,268043,4648326461,0,0.0
53,49776,6176693669,0,0.0
35,489202,8535993526,0,0.0
51,103788,5112396348,1,0.0
9,96559,8634274578,0,0.0
49,128213,9155249897,0,0.0
31,488900,8779958749,0,0.0
28,82528,7623872675,0,0.0
76,241808,3186733629,1,0.0
65,51833,4839669384,0,0.0
57,31381,7878213762,3,0.0
57,172150,9862475311,3,0.0
70,120540,9292587697,3,0.0
31,280373,8838941294,3,0.0
35,469948,4393842937,3,0.0
30,135623,7256752612,3,0.0
35,398154,4322586328,0,0.0
38,447481,5668834347,0,0.0
52,86809,4198736164,0,0.0
51,128505,5664433298,1,0.0
70,120540,8214658821,3,0.0
75,73120,8314167736,0,0.0
16,80230,6919314887,0,0.0
57,166398,8958764855,0,0.0
42,66835,9513861113,4,5.0
92,76298,4815297381,0,0.0
55,302092,3483138957,1,0.0
7,77933,1855564741,0,0.0
30,82761,6151546323,1,0.0
76,241724,7383892561,0,0.0
52,30518,1416337571,1,0.0
21,436654,7317184889,3,0.0
57,154078,8512392874,0,0.0
10,142632,5847158656,1,0.0
21,330090,8136457368,3,0.0
85,93374,1737574967,1,0.0
37,280766,2516121468,0,0.0
37,165104,9552612992,0,0.0
52,86759,3923663933,0,0.0
92,123564,8459939919,0,0.0
90,18694,4956139597,3,0.0
31,506929,9673164446,0,0.0
81,132005,9888643249,1,0.0
35,196983,7582195596,3,0.0
66,154749,2286573253,0,0.0
31,417571,1199521789,1,0.0
85,122614,2736795136,3,0.0
59,464163,4441787182,0,0.0
75,148437,4238699869,0,0.0
10,314401,3167484376,4,5.0
52,153652,1928335872,0,0.0
66,32947,9862475311,0,0.0
42,128002,7837636847,1,0.0
42,47773,2753239443,0,0.0
92,38446,4239475764,0,0.0
28,482588,4245192397,1,0.0
9,21668,5719772459,0,0.0
42,127974,4441787182,0,0.0
30,135545,1845732842,0,0.0
88,455164,9639155571,3,0.0
88,471503,5566313631,1,0.0
28,320352,8972674229,0,0.0
76,448677,5375436957,0,0.0
65,160845,8676777583,1,0.0
88,382863,1826963184,3,0.0
51,49225,8741482966,0,0.0
76,173633,7715494861,3,0.0
1,179540,4483991521,0,0.0
9,2253,2963437281,1,0.0
75,183756,4357776694,3,0.0
81,74419,2471157456,0,0.0
81,55526,4971354624,0,0.0
75,173390,3161731483,0,0.0
35,414619,1346572355,0,0.0
9,40911,7876768581,3,0.0
90,149401,3147253343,0,0.0
16,97830,4845864963,0,0.0
57,69304,4572489874,3,0.0
64,119499,5727247129,3,0.0
74,377878,8463795241,1,0.0
53,153733,1332896972,3,0.0
9,134143,8376688313,0,0.0
76,54379,3546914536,1,0.0
28,436955,3928663633,0,0.0
39,301514,3585281148,3,0.0
53,11275,2963437281,1,0.0
9,134141,8132313484,0,0.0
1,374217,9635566623,1,0.0
28,259607,2767478329,0,0.0
57,87686,2533876215,0,0.0
92,19041,1137858821,0,0.0
51,49281,2858235973,0,0.0
90,156599,3937891173,1,0.0
65,106249,2174837822,0,0.0
85,56275,6314938187,0,0.0
50,457494,3681286627,0,0.0
30,45215,9829743972,1,0.0
76,378240,4565954943,1,0.0
93,288797,7336515395,0,0.0
85,148765,5935246326,1,0.0
93,57817,4237768413,0,0.0
93,426473,3215726436,3,0.0
88,303497,7541627357,0,0.0
85,56342,5215578339,0,0.0
81,140601,1688584248,0,0.0
89,123189,3329565882,1,0.0
39,234435,6135798768,0,0.0
92,19181,2544842752,1,0.0
69,377464,7547332378,0,0.0
93,231866,9462366698,0,0.0
10,60112,2553513971,0,0.0
87,110280,8885254425,0,0.0
37,101439,2942398527,0,0.0
85,56306,8474127945,0,0.0
42,47915,4789568394,1,0.0
75,167832,1159876838,0,0.0
28,280158,4237768413,1,0.0
85,93300,3176411289,1,0.0
76,353478,4667797992,3,0.0
37,165021,6296456634,0,0.0
55,311996,5298865412,0,0.0
76,278080,2243247528,0,0.0
16,80165,5754874983,3,0.0
88,231442,9214619252,1,0.0
51,103912,9627841666,0,0.0
81,109585,9183633364,0,0.0
76,194565,7531176631,0,0.0
30,25922,6734458959,0,0.0
1,294058,4161287352,0,0.0
39,326669,6963212915,3,0.0
66,161204,7184864363,1,0.0
21,449581,2751793177,1,0.0
65,13554,2439836658,0,0.0
10,60166,4966184218,1,0.0
69,161527,2628548869,0,0.0
10,60260,2239894171,3,0.0
74,448332,2169164445,0,0.0
53,68580,5932135228,3,0.0
64,119436,7582195596,0,0.0
53,137976,6318189787,0,0.0
76,273034,1587133178,0,0.0
85,132251,1159876838,1,0.0
53,137872,7472535674,1,0.0
35,434166,3857196975,1,0.0
93,293796,6172971564,1,0.0
87,93577,5586844474,1,0.0
16,98019,1845732842,1,0.0
85,93358,5234236762,0,0.0
55,296953,7636243896,1,0.0
92,94524,8129948449,1,0.0
30,25928,1238781851,0,0.0
66,119771,6568412921,0,0.0
28,207034,5967772222,0,0.0
37,311023,3439966888,0,0.0
75,272939,5578587846,0,0.0
85,56294,4631861227,0,0.0
87,110131,9651991842,1,0.0
93,221262,3543595691,3,0.0
30,135613,2243247528,0,0.0
10,157486,9622965428,1,0.0
49,103427,6359434977,0,0.0
53,11275,7432869828,0,0.0
38,346350,4773749427,0,0.0
69,246184,9118197633,1,0.0
10,142632,3566982641,3,0.0
30,100031,3536595333,0,0.0
64,147065,2892148649,0,0.0
31,310602,2989544115,0,0.0
51,137612,9258117785,0,0.0
28,449944,1411193117,1,0.0
9,60030,1156866585,1,0.0
22,482351,6314938187,0,0.0
21,319986,8359979643,1,0.0
50,347015,9525787146,0,0.0
35,411388,8136457368,0,0.0
21,430084,5591311637,0,0.0
10,314401,6866738898,1,0.0
31,508820,7611526358,0,0.0
90,156611,8323394146,0,0.0
52,104112,3688945568,1,0.0
7,77834,8459939919,3,0.0
59,332396,2286573253,3,0.0
81,36584,2132366425,1,0.0
76,148649,8638657875,3,0.0
65,89160,2587746647,0,0.0
42,85288,9648726897,3,0.0
11,142764,3129946189,0,0.0
88,298338,5315797495,0,0.0
66,119709,8474127945,0,0.0
88,168195,1596978872,1,0.0
88,378472,8556772416,0,0.0
39,202981,4667797992,0,0.0
30,6616,2394755428,0,0.0
76,338334,8946212327,0,0.0
57,31330,8315192499,3,0.0
50,457494,7824612175,3,0.0
30,126448,4337419919,0,0.0
70,53036,6963212915,0,0.0
51,68303,6639384734,0,0.0
7,112308,3828119742,0,0.0
1,174285,3857196975,0,0.0
74,432044,6151546323,0,0.0
69,33713,3215726436,0,0.0
11,60443,6178271551,0,0.0
9,21771,3998969514,3,0.0
30,26037,2753239443,0,0.0
50,441190,6361383566,1,0.0
16,61722,3476644661,0,0.0
21,365398,9196693438,1,0.0
92,76399,3281681854,0,0.0
90,37936,5123131967,4,2.0
65,89178,9737125496,3,0.0
75,173269,6984931736,0,0.0
85,122663,9884161345,0,0.0
1,359387,3292933227,0,0.0
50,454217,4747724666,1,0.0
16,113800,5281942697,0,0.0
87,110211,2278211655,1,0.0
87,56570,6661558189,1,0.0
1,308981,6468392747,3,0.0
37,489404,8689734761,3,0.0
22,394321,8964927777,3,0.0
11,134457,5298865412,0,0.0
89,226393,8924246844,0,0.0
55,332300,2131164862,3,0.0
21,468979,2736795136,0,0.0
35,197072,4647634994,3,0.0
31,175787,7921355698,0,0.0
90,141249,1288878294,1,0.0
59,240429,3937361679,3,0.0
53,137961,7998211293,0,0.0
64,13380,7796118791,3,0.0
74,308099,4245192397,1,0.0
59,392511,4719316368,1,0.0
39,371744,2853439823,0,0.0
90,38100,4858759231,0,0.0
39,165515,8132482459,1,0.0
88,399939,4675141248,2,0.0
89,132721,6636687562,0,0.0
55,337301,9673164446,1,0.0
74,438598,8673321174,0,0.0
66,13596,5852277465,1,0.0
30,135569,5741749477,0,0.0
90,57055,9622965428,0,0.0
93,303797,1136566914,1,0.0
30,6620,7746267194,0,0.0
16,80184,8484545188,1,0.0
85,132173,8194979328,0,0.0
21,407123,1329446897,0,0.0
70,72051,5928297572,0,0.0
76,455052,1959284869,3,0.0
66,13645,7389616765,3,0.0
21,175340,6644885865,0,0.0
81,109506,1422252496,1,0.0
9,21741,5339215756,0,0.0
38,127335,3585619848,0,0.0
87,110153,2947613126,3,0.0
49,86239,9888459984,3,0.0
64,138732,1824359742,2,0.0
65,70831,3767768451,3,0.0
87,18185,9155249897,3,0.0
59,50835,6982143912,0,0.0
21,98591,9873917271,0,0.0
70,139619,8886919863,0,0.0
39,281462,4153828491,1,0.0
92,94541,7777168633,0,0.0
64,129639,1693494539,0,0.0
53,86969,7387869784,1,0.0
51,137612,3655741242,0,0.0
1,309099,7661471223,0,0.0
49,117485,3134128772,0,0.0
74,148226,2533876215,3,0.0
21,217223,7176538922,3,0.0
11,125191,4556499569,0,0.0
16,42696,5635258759,1,0.0
65,160966,9396336543,0,0.0
49,117478,9251721649,0,0.0
87,75418,4419669222,0,0.0
39,351778,9298523122,1,0.0
10,248149,4744436994,3,0.0
1,174285,1515114545,0,0.0
66,130156,3186733629,3,0.0
1,273839,5914839452,0,0.0
69,106954,3321184897,3,0.0
65,13542,7182691255,3,0.0
89,93876,6911239964,1,0.0
35,341000,8173792633,0,0.0
59,501474,6955472593,2,0.0
16,42655,8556772416,0,0.0
9,21678,8741482966,0,0.0
55,281889,9731977443,3,0.0
55,50044,8834515778,0,0.0
64,154566,9337314657,0,0.0
74,121184,8595131621,0,0.0
76,148649,2482255494,0,0.0
30,64146,5932135228,1,0.0
85,148813,2753239443,0,0.0
21,175207,4422546387,1,0.0
22,350436,4743927129,3,0.0
49,10385,4631861227,3,0.0
30,6586,1891248727,3,0.0
69,297634,4376679769,1,0.0
57,104720,2232778164,3,0.0
93,313796,4771564398,0,0.0
11,60374,5839956648,3,0.0
90,18758,7525598221,0,0.0
21,4895,1577763986,0,0.0
51,30162,4837182186,1,0.0
7,77871,4779752583,1,0.0
28,423919,4966184218,0,0.0
88,236573,5257542561,1,0.0
57,118740,2458843265,3,0.0
28,285233,5668834347,2,0.0
39,321634,4771564398,0,0.0
81,109479,4264283418,1,0.0
37,463519,9888459984,0,0.0
1,359332,4958214262,3,0.0
28,449944,8245349152,0,0.0
39,182050,5586844474,3,0.0
53,49726,2588224766,1,0.0
88,252398,8918517153,0,0.0
53,104357,2516254316,0,0.0
51,103790,3779976486,3,0.0
93,252809,6456727537,3,0.0
55,317089,9312921326,1,0.0
93,303875,9884161345,0,0.0
64,32678,8236667152,3,0.0
11,134457,3268212226,3,0.0
75,220567,5664433298,1,0.0
28,414154,1834812645,0,0.0
35,196929,7777168633,0,0.0
39,203004,3476225283,0,0.0
76,353495,3483138957,1,0.0
22,248809,3333263661,0,0.0
52,104157,9871836555,3,0.0
52,118068,5578587846,0,0.0
57,69425,4744436994,0,0.0
51,117837,1776762479,1,0.0
64,138756,6889456273,0,0.0
50,389041,5476688574,0,0.0
53,118370,8215295524,1,0.0
28,340469,7525598221,1,0.0
92,76377,6135798768,1,0.0
92,149525,2712945386,0,0.0
69,367935,9362961944,3,0.0
50,153219,1965457281,1,0.0
75,35041,3296621344,0,0.0
11,134515,4761364637,0,0.0
11,125171,7227444731,1,0.0
64,129690,4565954943,1,0.0
55,129215,4415668571,0,0.0
28,151724,8452228519,0,0.0
53,153671,5123131967,1,0.0
10,442900,1443641388,0,0.0
66,106520,8813955598,0,0.0
81,109543,2818295667,1,0.0
21,478960,1859385852,1,0.0
70,107201,4966184218,0,0.0
89,200080,1659742285,0,0.0
39,371869,6866738898,1,0.0
10,248149,7372888348,3,0.0
11,96854,5339215756,3,0.0
87,132382,2628548869,0,0.0
39,281405,7876768581,1,0.0
75,267865,5635258759,0,0.0
38,46749,6683469933,3,0.0
21,390916,9362961944,0,0.0
37,290934,5983293292,0,0.0
69,464445,8862185475,1,0.0
87,75349,1939994792,3,0.0
38,186836,2482255494,0,0.0
35,115898,4639752997,0,0.0
22,285011,4667797992,0,0.0
74,338180,9278166948,1,0.0
57,87610,4251669558,1,0.0
52,146053,7796274593,3,0.0
55,214021,5779124748,0,0.0
88,429131,9153899416,0,0.0
50,501444,4239475764,0,0.0
89,439157,6455657698,0,0.0
28,414154,8215295524,3,0.0
64,51698,5895565323,0,0.0
81,140547,2641638222,0,0.0
85,75153,8294541879,1,0.0
64,154562,1297162913,1,0.0
76,183959,5623646126,0,0.0
39,281470,7245657932,3,0.0
52,137765,7152551757,3,0.0
37,223443,9881178739,3,0.0
9,21741,1722831298,0,0.0
74,422202,6127476766,1,0.0
53,137924,3564768232,1,0.0
50,457494,3974967767,3,0.0
59,434927,5983293292,0,0.0
50,219055,5752115699,2,0.0
9,78664,8329217251,1,0.0
21,134970,2121732971,1,0.0
89,132817,6622123761,0,0.0
92,19136,1284798668,0,0.0
89,435978,5847158656,1,0.0
87,110135,4784561196,0,0.0
21,304887,7731351248,0,0.0
22,426963,3438662281,0,0.0
51,117900,9991548195,1,0.0
76,343353,5974927867,0,0.0
9,78535,4966184218,1,0.0
65,89203,9648726897,3,0.0
10,397153,1824359742,0,0.0
42,127974,2168599918,0,0.0
64,13274,8886919863,0,0.0
7,112173,7355511217,0,0.0
69,317646,5816584282,0,0.0
93,252775,3316762133,0,0.0
53,87049,4328122213,3,0.0
89,252677,8162259742,0,0.0
92,57563,4141432171,0,0.0
35,469948,5845185646,3,0.0
87,93537,3281681854,0,0.0
74,225511,4572489874,0,0.0
16,42555,1256775187,0,0.0
21,482116,6181118735,1,0.0
76,415874,6245996142,0,0.0
69,183122,7851653342,0,0.0
55,302092,1622418915,3,0.0
92,149525,9736296347,3,0.0
35,320776,9656214418,0,0.0
88,173765,7396335884,0,0.0
66,147435,8997897176,1,0.0
55,229744,5215578339,1,0.0
7,124382,2647471948,1,0.0
9,78607,8845251414,0,0.0
39,234435,3996411379,0,0.0
90,149480,5932135228,0,0.0
1,174285,8681514638,1,0.0
65,13451,1737574967,1,0.0
51,86532,9362961944,0,0.0
35,191727,3317378626,3,0.0
81,109404,4153828491,0,0.0
38,275944,7687846843,3,0.0
74,323015,4264283418,1,0.0
81,140568,4779752583,1,0.0
76,131669,3411291467,3,0.0
37,223379,2247758518,1,0.0
11,41317,8957569596,1,0.0
16,61722,3877467573,0,0.0
38,499212,7623872675,0,0.0
65,166797,9513861113,0,0.0
16,80104,5693856317,1,0.0
30,143883,4264283418,1,0.0
1,324156,5793238629,1,0.0
10,299317,3628674444,1,0.0
64,119307,2166747561,0,0.0
39,234458,7659429296,1,0.0
1,94859,7746267194,3,0.0
65,51994,3218626963,1,0.0
93,308782,2247758518,3,0.0
75,173249,2743155874,0,0.0
1,359468,1998884277,1,0.0
37,434364,3694822617,2,0.0
87,122701,4328122213,0,0.0
65,160845,8484545188,0,0.0
53,128993,7919348299,0,0.0
93,247548,4482449476,0,0.0
64,51800,5847158656,0,0.0
30,126433,8132452741,0,0.0
28,449979,7183383651,0,0.0
64,129786,9155249897,0,0.0
57,69463,8676777583,4,3.0
92,76327,4328122213,1,0.0
75,262543,1842277187,3,0.0
85,122625,2742925465,0,0.0
53,104215,1568285885,0,0.0
59,367527,2199472611,3,0.0
21,394167,3321184897,1,0.0
89,493266,4744436994,0,0.0
55,347203,7526752741,0,0.0
74,484156,2963437281,0,0.0
22,472596,3669738286,0,0.0
81,131931,8175636193,3,0.0
50,153219,4238699869,0,0.0
39,371869,8175636193,0,0.0
31,228184,7983399177,0,0.0
87,75397,6412493543,3,0.0
52,128734,5281942697,1,0.0
10,253410,2544842752,2,0.0
75,262413,5852277465,3,0.0
66,161200,2231269547,1,0.0
42,47769,2957898387,2,0.0
69,367935,1358353438,0,0.0
59,352538,7736446777,1,0.0
10,284302,4866845819,0,0.0
89,501883,3925629496,1,0.0
55,332294,9821418814,3,0.0
37,501089,4215599871,1,0.0
31,315548,7876768581,0,0.0
74,338180,3694822617,3,0.0
90,149375,4433941262,0,0.0
55,235112,2892148649,1,0.0
42,85346,9516883724,1,0.0
85,140682,8145548371,1,0.0
7,95842,4257568599,1,0.0
21,452832,2861232862,0,0.0
69,214563,2947613126,0,0.0
53,104353,4845864963,0,0.0
51,128505,1498626275,3,0.0
1,247788,8329217251,3,0.0
38,228838,9673164446,3,0.0
7,142331,6911239964,0,0.0
42,66796,7736446777,0,0.0
7,77895,4839669384,1,0.0
28,375362,7731351248,1,0.0
74,214967,2832948789,0,0.0
76,283087,2251493759,1,0.0
22,227930,4632682832,0,0.0
38,479978,2767279453,1,0.0
76,338334,5976735975,0,0.0
81,109525,2588224766,0,0.0
76,189266,1235518646,0,0.0
88,458442,6245996142,3,0.0
81,55539,3255418117,3,0.0
76,252213,8918517153,0,0.0
10,478667,6648172859,0,0.0
38,450759,7388965699,3,0.0
65,13553,4449943631,1,0.0
50,473801,9731977443,1,0.0
75,246632,3733122637,1,0.0
52,118100,4866845819,3,0.0
51,128569,2742925465,0,0.0
49,117485,7183832647,3,0.0
55,292068,5178942916,0,0.0
93,348996,2963437281,1,0.0
39,255429,6127476766,1,0.0
21,462496,8845251414,0,0.0
81,109528,6178271551,0,0.0
52,86883,4726735184,0,0.0
50,444495,2858235973,0,0.0
89,215874,1147111572,1,0.0
69,461136,8886919863,0,0.0
69,292599,9664171755,0,0.0
74,338180,6181118735,0,0.0
75,225787,4141432171,0,0.0
76,226010,9516883724,3,0.0
9,41096,1966744326,0,0.0
81,140541,4382886567,0,0.0
21,80853,2315447947,1,0.0
55,250796,6859653791,0,0.0
22,491316,5741749477,0,0.0
66,106520,5635258759,3,0.0
75,148391,9516883724,0,0.0
35,346035,5975495424,3,0.0
30,115151,6181118735,1,0.0
51,160170,4322586328,1,0.0
65,147198,8376688313,0,0.0
69,362978,8229998286,3,0.0
39,281405,6224737872,0,0.0
70,14666,7796274593,1,0.0
22,81161,9298523122,0,0.0
66,147435,2623758134,0,0.0
88,478028,2322449474,3,0.0
90,18641,6676323294,3,0.0
10,491134,1483895221,1,0.0
31,433909,8972674229,0,0.0
9,78548,9629677896,1,0.0
81,74383,4415668571,0,0.0
75,199606,9277756841,3,0.0
37,460218,7668563495,0,0.0
39,229292,1288837488,1,0.0
42,117144,3628674444,3,0.0
57,129389,9341496718,1,0.0
69,33713,3147253343,3,0.0
35,466567,9326494149,1,0.0
52,146121,9111463594,2,0.0
74,348204,4761364637,0,0.0
85,110089,5976735975,4,2.0
55,153922,4174281984,3,0.0
59,50835,3242866287,1,0.0
10,493604,9723217895,1,0.0
51,137478,9454392933,1,0.0
69,307687,9549751662,0,0.0
74,209794,9241399581,0,0.0
10,397285,7342237366,1,0.0
16,80211,4572489874,1,0.0
51,68303,3627527444,1,0.0
81,36452,3317378626,1,0.0
66,139036,9821418814,0,0.0
35,244154,7184864363,1,0.0
55,235022,8133815557,0,0.0
65,160966,7244655758,0,0.0
10,446242,7165282876,2,0.0
35,26850,4119539974,1,0.0
30,45257,3167484376,0,0.0
50,457364,6795324517,0,0.0
90,38011,4966184218,3,0.0
35,434204,7355511217,0,0.0
35,320776,9991548195,0,0.0
39,159629,2153435772,0,0.0
31,270258,6764878915,1,0.0
66,130135,3848166898,0,0.0
22,285011,9821418814,1,0.0
90,123466,9737125496,2,0.0
70,120639,5432461198,0,0.0
69,389450,5914839452,1,0.0
55,296953,6859653791,0,0.0
49,128213,3996683387,0,0.0
70,14545,2753239443,1,0.0
7,124406,9362961944,1,0.0
88,231442,7472535674,0,0.0
92,19041,1855564741,0,0.0
1,190081,5476688574,0,0.0
35,181291,2315447947,0,0.0
35,424376,6314938187,1,0.0
31,151823,5578723276,0,0.0
64,146946,9296921511,1,0.0
64,119502,6398448713,1,0.0
74,155597,5355146263,3,0.0
59,460827,5928297572,0,0.0
51,160170,5639982677,1,0.0
55,367328,7978685487,0,0.0
39,136720,6181118735,1,0.0
1,200604,3733122637,0,0.0
55,347293,8972674229,0,0.0
89,75689,3552351894,1,0.0
66,119766,1891248727,1,0.0
39,371869,9363661744,0,0.0
21,80931,8862185475,1,0.0
64,129679,9132882689,3,0.0
10,491134,9662331884,3,0.0
38,281111,5754874983,1,0.0
35,244154,9521654433,0,0.0
59,473893,8885254425,0,0.0
59,203763,8173792633,3,0.0
53,68669,6245996142,0,0.0
59,381577,9737125496,0,0.0
75,272975,3411291467,0,0.0
7,77895,1568285885,1,0.0
93,303875,7765767376,0,0.0
64,106012,3476644661,1,0.0
37,212988,3564768232,4,3.0
16,80241,7539915599,0,0.0
90,156611,2516254316,0,0.0
66,161200,9519694672,1,0.0
66,106366,7396335884,1,0.0
38,186836,6859653791,0,0.0
38,388708,4977227417,3,0.0
87,37408,7342237366,0,0.0
35,65145,2751793177,1,0.0
64,129679,9264719875,0,0.0
21,430084,8595131621,0,0.0
28,325427,5928297572,0,0.0
64,51802,8782116489,0,0.0
37,46592,2962236564,0,0.0
16,61550,7116546883,0,0.0
16,113858,1829971514,1,0.0
70,130693,1235518646,0,0.0
69,415591,7372888348,0,0.0
35,115898,3317378626,3,0.0
30,135577,2786892712,1,0.0
37,202376,5999274578,1,0.0
39,371761,5779124748,1,0.0
53,87054,7259192244,1,0.0
51,86636,9872481931,1,0.0
30,144084,9872481931,3,0.0
21,243532,2767478329,0,0.0
30,45063,9278166948,0,0.0
30,82761,7135957678,1,0.0
50,261160,2858235973,1,0.0
37,375978,7267646477,1,0.0
37,115961,8211574664,1,0.0
31,144139,3842378677,1,0.0
1,309049,4322586328,1,0.0
59,447881,3519278837,0,0.0
11,60338,3546914536,1,0.0
37,476582,8681514638,0,0.0
92,19153,2643583698,0,0.0
52,30393,6889837557,0,0.0
10,442868,8958764855,0,0.0
21,469093,8837245797,1,0.0
89,156569,2322449474,3,0.0
90,110884,9888459984,1,0.0
65,154615,4397528342,0,0.0
28,345513,9984743416,0,0.0
7,40328,4174281984,3,0.0
28,410896,7355511217,0,0.0
59,473893,4675141248,0,0.0
22,248809,5315797495,0,0.0
52,86896,4956139597,0,0.0
74,318157,8359979643,0,0.0
66,106520,7132557944,3,0.0
21,340052,4958214262,0,0.0
52,118123,8359979643,0,0.0
75,267739,7318855112,1,0.0
28,114840,9821418814,1,0.0
21,350101,3176411289,0,0.0
70,120540,8918517153,1,0.0
76,432246,9873917271,0,0.0
21,238059,5779124748,1,0.0
92,76377,9867959725,3,0.0
1,39078,9656214418,0,0.0
59,193260,9627841666,0,0.0
35,486031,9731977443,0,0.0
59,367513,5417268843,0,0.0
30,6616,2546945263,0,0.0
92,57555,8615359589,1,0.0
81,92527,4866264796,3,0.0
21,98591,6398448713,0,0.0
50,261160,5448142724,0,0.0
37,218112,1128687863,0,0.0
37,165104,3292245324,1,0.0
16,61562,5967772222,3,0.0
75,73087,4648326461,2,0.0
51,49352,7796274593,0,0.0
76,252110,6734458959,3,0.0
87,110204,6661558189,1,0.0
16,42696,7184864363,1,0.0
66,13612,7836419551,0,0.0
88,348752,6325364378,3,0.0
66,13729,7824612175,0,0.0
76,419213,2963437281,3,0.0
50,457498,2247758518,1,0.0
88,471503,6748811752,0,0.0
59,240550,9821418814,0,0.0
37,280766,9521654433,0,0.0
39,229292,4215599871,0,0.0
50,473754,2315447947,1,0.0
21,217121,3759654279,3,0.0
66,130156,7736446777,1,0.0
42,102792,9341496718,3,0.0
76,73430,8886919863,0,0.0
7,150375,4744436994,3,0.0
10,206153,4639753368,0,0.0
89,432645,1898951952,0,0.0
70,53023,4254335791,0,0.0
88,386699,6178271551,0,0.0
64,147069,4735485224,3,0.0
75,188918,6716574157,1,0.0
70,53036,6928519359,1,0.0
90,75992,1848258278,0,0.0
76,422519,3232698929,2,0.0
28,433722,3392657773,0,0.0
88,156197,4473188286,3,0.0
65,13547,8946212327,0,0.0
85,75226,6176693669,0,0.0
89,439223,2735731673,0,0.0
16,113805,2957898387,1,0.0
59,415348,3812331747,0,0.0
59,154264,6589624731,0,0.0
85,56258,6889456273,0,0.0
69,332883,2735731673,0,0.0
22,315154,4482449476,1,0.0
88,442335,2995697862,3,0.0
59,297300,4744957685,0,0.0
75,189085,2516254316,0,0.0
55,347203,7259192244,1,0.0
90,149323,4837141353,1,0.0
